trial,RLCT,beta,c,n,chain_index,chain_size
44,0.735099774597387,0.0853543368990678,0.5,350,3,8000
44,0.790460627928379,0.0853543368990678,0.5,350,4,8000
44,0.761528402943824,0.0853543368990678,0.5,350,5,8000
44,0.807212733656879,0.0853543368990678,0.5,350,6,8000
44,0.738813888068619,0.0853543368990678,0.5,350,7,8000
44,0.773352251801458,0.0853543368990678,0.5,350,8,8000
44,0.78554457882374,0.0853543368990678,0.5,350,9,8000
44,0.794606340814325,0.0853543368990678,0.5,350,10,8000
44,0.644186488683047,0.0853543368990678,0.5,350,11,8000
44,0.707767875077963,0.0853543368990678,0.5,350,12,8000
44,0.737874711740735,0.0853543368990678,0.5,350,13,8000
44,0.721216197772906,0.0853543368990678,0.5,350,14,8000
44,0.764003541881658,0.0853543368990678,0.5,350,15,8000
44,0.746588162940968,0.0853543368990678,0.5,350,16,8000
44,0.765217023091262,0.0853543368990678,0.5,350,17,8000
44,0.761368013383211,0.0853543368990678,0.5,350,18,8000
44,0.813518880587544,0.0853543368990678,0.5,350,19,8000
44,0.744546853844208,0.0853543368990678,0.5,350,20,8000
44,0.769711061616158,0.0853543368990678,0.5,350,21,8000
44,0.744313127588765,0.0853543368990678,0.5,350,22,8000
44,0.8026597467471,0.0853543368990678,0.5,350,23,8000
44,0.821121529871306,0.0853543368990678,0.5,350,24,8000
44,0.73563125487344,0.0853543368990678,0.5,350,25,8000
44,0.719932884273413,0.0853543368990678,0.5,350,26,8000
44,0.762582783167676,0.0853543368990678,0.5,350,27,8000
44,0.716047294857486,0.0853543368990678,0.5,350,28,8000
44,0.717423924546067,0.0853543368990678,0.5,350,29,8000
44,0.751839037569938,0.0853543368990678,0.5,350,30,8000
44,0.762902725114827,0.0853543368990678,0.5,350,31,8000
44,0.688359257720417,0.0853543368990678,0.5,350,32,8000
44,0.728291748476715,0.0853543368990678,0.5,350,33,8000
44,0.705352222748011,0.0853543368990678,0.5,350,34,8000
44,0.719306359539122,0.0853543368990678,0.5,350,35,8000
44,0.79201974654218,0.0853543368990678,0.5,350,36,8000
44,0.741075431929542,0.0853543368990678,0.5,350,37,8000
44,0.730765469982987,0.0853543368990678,0.5,350,38,8000
44,0.687155894698849,0.0853543368990678,0.5,350,39,8000
44,0.787675950763426,0.0853543368990678,0.5,350,40,8000
44,0.739662828067115,0.0853543368990678,0.5,350,41,8000
44,0.721263487518093,0.0853543368990678,0.5,350,42,8000
44,0.750950525859098,0.0853543368990678,0.5,350,43,8000
44,0.731471406975597,0.0853543368990678,0.5,350,44,8000
44,0.718085750979562,0.0853543368990678,0.5,350,45,8000
44,0.717856824163262,0.0853543368990678,0.5,350,46,8000
44,0.715013356172471,0.0853543368990678,0.5,350,47,8000
44,0.746948083219462,0.0853543368990678,0.5,350,48,8000
44,0.761418544759794,0.0853543368990678,0.5,350,49,8000
44,0.708939143724738,0.0853543368990678,0.5,350,50,8000
44,0.653240960655879,0.0834520501738335,0.5,400,1,8000
44,0.739330330028676,0.0834520501738335,0.5,400,2,8000
44,0.679965185399146,0.0834520501738335,0.5,400,3,8000
44,0.699606632632797,0.0834520501738335,0.5,400,4,8000
44,0.737307314982462,0.0834520501738335,0.5,400,5,8000
44,0.65962016385632,0.0834520501738335,0.5,400,6,8000
44,0.736057871930233,0.0834520501738335,0.5,400,7,8000
44,0.670895403472715,0.0834520501738335,0.5,400,8,8000
44,0.701259870445037,0.0834520501738335,0.5,400,9,8000
44,0.745787898416278,0.0834520501738335,0.5,400,10,8000
44,0.749862050151513,0.0834520501738335,0.5,400,11,8000
44,0.650074987894823,0.0834520501738335,0.5,400,12,8000
44,0.717078764583124,0.0834520501738335,0.5,400,13,8000
44,0.703392858751211,0.0834520501738335,0.5,400,14,8000
44,0.730324768027717,0.0834520501738335,0.5,400,15,8000
44,0.702103313765202,0.0834520501738335,0.5,400,16,8000
44,0.650778265242777,0.0834520501738335,0.5,400,17,8000
44,0.6928443845586,0.0834520501738335,0.5,400,18,8000
44,0.691060624610532,0.0834520501738335,0.5,400,19,8000
44,0.656070745310644,0.0834520501738335,0.5,400,20,8000
44,0.691389010716662,0.0834520501738335,0.5,400,21,8000
44,0.673211698507539,0.0834520501738335,0.5,400,22,8000
44,0.703974547809027,0.0834520501738335,0.5,400,23,8000
44,0.669906843742275,0.0834520501738335,0.5,400,24,8000
44,0.656844268173089,0.0834520501738335,0.5,400,25,8000
44,0.691911852679832,0.0834520501738335,0.5,400,26,8000
44,0.639026268154514,0.0834520501738335,0.5,400,27,8000
44,0.738431273548338,0.0834520501738335,0.5,400,28,8000
44,0.652600715814558,0.0834520501738335,0.5,400,29,8000
44,0.689814697843971,0.0834520501738335,0.5,400,30,8000
44,0.726060130872368,0.0834520501738335,0.5,400,31,8000
44,0.70356381831228,0.0834520501738335,0.5,400,32,8000
44,0.728461845281362,0.0834520501738335,0.5,400,33,8000
44,0.685528543730377,0.0834520501738335,0.5,400,34,8000
44,0.712738246957724,0.0834520501738335,0.5,400,35,8000
44,0.690160146428813,0.0834520501738335,0.5,400,36,8000
44,0.662728583048605,0.0834520501738335,0.5,400,37,8000
44,0.656420827738115,0.0834520501738335,0.5,400,38,8000
44,0.746981421138215,0.0834520501738335,0.5,400,39,8000
44,0.657430648062407,0.0834520501738335,0.5,400,40,8000
44,0.804573185870293,0.0834520501738335,0.5,400,41,8000
44,0.698594969333998,0.0834520501738335,0.5,400,42,8000
44,0.66824935156542,0.0834520501738335,0.5,400,43,8000
44,0.729624644771279,0.0834520501738335,0.5,400,44,8000
44,0.743736869408758,0.0834520501738335,0.5,400,45,8000
44,0.637978668358387,0.0834520501738335,0.5,400,46,8000
44,0.676857439514596,0.0834520501738335,0.5,400,47,8000
44,0.681233344524341,0.0834520501738335,0.5,400,48,8000
44,0.652535750268997,0.0834520501738335,0.5,400,49,8000
44,0.700830060379062,0.0834520501738335,0.5,400,50,8000
44,0.743459612459819,0.0818431391470561,0.5,450,1,8000
44,0.734361124649681,0.0818431391470561,0.5,450,2,8000
44,0.72785165464548,0.0818431391470561,0.5,450,3,8000
44,0.776052610173584,0.0818431391470561,0.5,450,4,8000
44,0.720802566450427,0.0818431391470561,0.5,450,5,8000
44,0.727795785936291,0.0818431391470561,0.5,450,6,8000
44,0.645774309183803,0.0818431391470561,0.5,450,7,8000
44,0.818864360595344,0.0818431391470561,0.5,450,8,8000
44,0.693467975495712,0.0818431391470561,0.5,450,9,8000
44,0.727533916853947,0.0818431391470561,0.5,450,10,8000
44,0.705262889337937,0.0818431391470561,0.5,450,11,8000
44,0.794286214514908,0.0818431391470561,0.5,450,12,8000
44,0.684426333478228,0.0818431391470561,0.5,450,13,8000
44,0.730416102422864,0.0818431391470561,0.5,450,14,8000
44,0.725711394058634,0.0818431391470561,0.5,450,15,8000
44,0.715948208668763,0.0818431391470561,0.5,450,16,8000
44,0.794538701946903,0.0818431391470561,0.5,450,17,8000
44,0.769323667370869,0.0818431391470561,0.5,450,18,8000
44,0.690758497108664,0.0818431391470561,0.5,450,19,8000
44,0.758027388507275,0.0818431391470561,0.5,450,20,8000
44,0.743577480996484,0.0818431391470561,0.5,450,21,8000
44,0.759467537715812,0.0818431391470561,0.5,450,22,8000
44,0.721574581413733,0.0818431391470561,0.5,450,23,8000
44,0.753872958072396,0.0818431391470561,0.5,450,24,8000
44,0.766204275436488,0.0818431391470561,0.5,450,25,8000
44,0.727013663021045,0.0818431391470561,0.5,450,26,8000
44,0.726426356718519,0.0818431391470561,0.5,450,27,8000
44,0.768475229659581,0.0818431391470561,0.5,450,28,8000
44,0.765580202081452,0.0818431391470561,0.5,450,29,8000
44,0.745198465822269,0.0818431391470561,0.5,450,30,8000
44,0.727592243680733,0.0818431391470561,0.5,450,31,8000
44,0.767385559320574,0.0818431391470561,0.5,450,32,8000
44,0.708505340354882,0.0818431391470561,0.5,450,33,8000
44,0.778344242672713,0.0818431391470561,0.5,450,34,8000
44,0.756180201794603,0.0818431391470561,0.5,450,35,8000
44,0.704226285420077,0.0818431391470561,0.5,450,36,8000
44,0.696244751069481,0.0818431391470561,0.5,450,37,8000
44,0.705864594299528,0.0818431391470561,0.5,450,38,8000
44,0.766128756484688,0.0818431391470561,0.5,450,39,8000
44,0.772179648052875,0.0818431391470561,0.5,450,40,8000
44,0.741869128353985,0.0818431391470561,0.5,450,41,8000
44,0.768651367811009,0.0818431391470561,0.5,450,42,8000
44,0.704116466980843,0.0818431391470561,0.5,450,43,8000
44,0.807098600329918,0.0818431391470561,0.5,450,44,8000
44,0.753452101484552,0.0818431391470561,0.5,450,45,8000
44,0.764746820033695,0.0818431391470561,0.5,450,46,8000
44,0.747991854939142,0.0818431391470561,0.5,450,47,8000
44,0.710864162290085,0.0818431391470561,0.5,450,48,8000
44,0.730787241490292,0.0818431391470561,0.5,450,49,8000
44,0.710052439937042,0.0818431391470561,0.5,450,50,8000
44,0.677548050731698,0.0804555962470012,0.5,500,1,8000
44,0.703382611797171,0.0804555962470012,0.5,500,2,8000
44,0.754289687964048,0.0804555962470012,0.5,500,3,8000
44,0.687777947480335,0.0804555962470012,0.5,500,4,8000
44,0.701335112468401,0.0804555962470012,0.5,500,5,8000
44,0.684548955080815,0.0804555962470012,0.5,500,6,8000
44,0.67980591013379,0.0804555962470012,0.5,500,7,8000
44,0.695915318466958,0.0804555962470012,0.5,500,8,8000
44,0.719481024250654,0.0804555962470012,0.5,500,9,8000
44,0.716941812356509,0.0804555962470012,0.5,500,10,8000
44,0.735929298714165,0.0804555962470012,0.5,500,11,8000
44,0.692409494435471,0.0804555962470012,0.5,500,12,8000
44,0.70709429585696,0.0804555962470012,0.5,500,13,8000
44,0.707993261377666,0.0804555962470012,0.5,500,14,8000
44,0.759511098948009,0.0804555962470012,0.5,500,15,8000
44,0.713614171084161,0.0804555962470012,0.5,500,16,8000
44,0.712510757640131,0.0804555962470012,0.5,500,17,8000
44,0.705505698353176,0.0804555962470012,0.5,500,18,8000
44,0.802001146920875,0.0804555962470012,0.5,500,19,8000
44,0.709232335928958,0.0804555962470012,0.5,500,20,8000
44,0.66619818825164,0.0804555962470012,0.5,500,21,8000
44,0.696382439663306,0.0804555962470012,0.5,500,22,8000
44,0.720419164065777,0.0804555962470012,0.5,500,23,8000
44,0.752922325610988,0.0804555962470012,0.5,500,24,8000
44,0.736866951225261,0.0804555962470012,0.5,500,25,8000
44,0.724224422952059,0.0804555962470012,0.5,500,26,8000
44,0.669102227539001,0.0804555962470012,0.5,500,27,8000
44,0.765629281384123,0.0804555962470012,0.5,500,28,8000
44,0.769028461374588,0.0804555962470012,0.5,500,29,8000
44,0.758544058591675,0.0804555962470012,0.5,500,30,8000
44,0.723947393922859,0.0804555962470012,0.5,500,31,8000
44,0.681595154039088,0.0804555962470012,0.5,500,32,8000
44,0.724245943263236,0.0804555962470012,0.5,500,33,8000
44,0.789891724128782,0.0804555962470012,0.5,500,34,8000
44,0.762064641228698,0.0804555962470012,0.5,500,35,8000
44,0.714489776555998,0.0804555962470012,0.5,500,36,8000
44,0.703443707842951,0.0804555962470012,0.5,500,37,8000
44,0.744962891338158,0.0804555962470012,0.5,500,38,8000
44,0.735193615406433,0.0804555962470012,0.5,500,39,8000
44,0.701595404183556,0.0804555962470012,0.5,500,40,8000
44,0.687839257624684,0.0804555962470012,0.5,500,41,8000
44,0.671413944085572,0.0804555962470012,0.5,500,42,8000
44,0.658475621574454,0.0804555962470012,0.5,500,43,8000
44,0.763218136570064,0.0804555962470012,0.5,500,44,8000
44,0.723408491810014,0.0804555962470012,0.5,500,45,8000
44,0.668249313102561,0.0804555962470012,0.5,500,46,8000
44,0.736097260144342,0.0804555962470012,0.5,500,47,8000
44,0.684668292899564,0.0804555962470012,0.5,500,48,8000
44,0.688735257116883,0.0804555962470012,0.5,500,49,8000
44,0.713138112569263,0.0804555962470012,0.5,500,50,8000
44,0.714999003561055,0.0792403289477358,0.5,550,1,8000
44,0.740984458452339,0.0792403289477358,0.5,550,2,8000
44,0.739738331668498,0.0792403289477358,0.5,550,3,8000
44,0.713125454402149,0.0792403289477358,0.5,550,4,8000
44,0.772597891664572,0.0792403289477358,0.5,550,5,8000
44,0.677027682698265,0.0792403289477358,0.5,550,6,8000
44,0.789331971840355,0.0792403289477358,0.5,550,7,8000
44,0.738364490486114,0.0792403289477358,0.5,550,8,8000
44,0.776677435001709,0.0792403289477358,0.5,550,9,8000
44,0.738002494499988,0.0792403289477358,0.5,550,10,8000
44,0.632792808089866,0.0792403289477358,0.5,550,11,8000
44,0.698087206435,0.0792403289477358,0.5,550,12,8000
44,0.670592838065896,0.0792403289477358,0.5,550,13,8000
44,0.671501365422643,0.0792403289477358,0.5,550,14,8000
44,0.703475914808937,0.0792403289477358,0.5,550,15,8000
44,0.744619209096679,0.0792403289477358,0.5,550,16,8000
44,0.745452831840374,0.0792403289477358,0.5,550,17,8000
44,0.700989097752115,0.0792403289477358,0.5,550,18,8000
44,0.718228875266496,0.0792403289477358,0.5,550,19,8000
44,0.740550778388378,0.0792403289477358,0.5,550,20,8000
44,0.727368997151584,0.0792403289477358,0.5,550,21,8000
44,0.73705090882073,0.0792403289477358,0.5,550,22,8000
44,0.743857139856707,0.0792403289477358,0.5,550,23,8000
44,0.733984609691221,0.0792403289477358,0.5,550,24,8000
44,0.731228265463248,0.0792403289477358,0.5,550,25,8000
44,0.687343924513572,0.0792403289477358,0.5,550,26,8000
44,0.728092627093716,0.0792403289477358,0.5,550,27,8000
44,0.700786078860501,0.0792403289477358,0.5,550,28,8000
44,0.721839991167648,0.0792403289477358,0.5,550,29,8000
44,0.740516184335493,0.0792403289477358,0.5,550,30,8000
44,0.729050915998185,0.0792403289477358,0.5,550,31,8000
44,0.685185705891974,0.0792403289477358,0.5,550,32,8000
44,0.765850781672083,0.0792403289477358,0.5,550,33,8000
44,0.728102780248802,0.0792403289477358,0.5,550,34,8000
44,0.757542287168497,0.0792403289477358,0.5,550,35,8000
44,0.758506799820068,0.0792403289477358,0.5,550,36,8000
44,0.698293215600236,0.0792403289477358,0.5,550,37,8000
44,0.657860197050661,0.0792403289477358,0.5,550,38,8000
44,0.721479286751224,0.0792403289477358,0.5,550,39,8000
44,0.721215594954167,0.0792403289477358,0.5,550,40,8000
44,0.742883559887494,0.0792403289477358,0.5,550,41,8000
44,0.684270830760628,0.0792403289477358,0.5,550,42,8000
44,0.738741670146484,0.0792403289477358,0.5,550,43,8000
44,0.749724066284298,0.0792403289477358,0.5,550,44,8000
44,0.760063750450833,0.0792403289477358,0.5,550,45,8000
44,0.727338010449946,0.0792403289477358,0.5,550,46,8000
44,0.688380678475657,0.0792403289477358,0.5,550,47,8000
44,0.666051680511488,0.0792403289477358,0.5,550,48,8000
44,0.756174684118078,0.0792403289477358,0.5,550,49,8000
44,0.800451351314145,0.0792403289477358,0.5,550,50,8000
44,0.499742678790147,0.325720861427439,0.75,10,1,8000
44,0.579258280754829,0.325720861427439,0.75,10,2,8000
44,0.512996461278801,0.325720861427439,0.75,10,3,8000
44,0.513836511625224,0.325720861427439,0.75,10,4,8000
44,0.527135330701047,0.325720861427439,0.75,10,5,8000
44,0.585528074417,0.325720861427439,0.75,10,6,8000
44,0.496139816289431,0.325720861427439,0.75,10,7,8000
44,0.542261406549024,0.325720861427439,0.75,10,8,8000
44,0.512797086454441,0.325720861427439,0.75,10,9,8000
44,0.586949394992472,0.325720861427439,0.75,10,10,8000
44,0.504481512267043,0.325720861427439,0.75,10,11,8000
44,0.52805163492235,0.325720861427439,0.75,10,12,8000
44,0.525578741689667,0.325720861427439,0.75,10,13,8000
44,0.517537384296566,0.325720861427439,0.75,10,14,8000
44,0.534662993464166,0.325720861427439,0.75,10,15,8000
44,0.51981047733091,0.325720861427439,0.75,10,16,8000
44,0.484672871100771,0.325720861427439,0.75,10,17,8000
44,0.52714110054001,0.325720861427439,0.75,10,18,8000
44,0.519142752296862,0.325720861427439,0.75,10,19,8000
44,0.582707059019534,0.325720861427439,0.75,10,20,8000
44,0.481788400654196,0.325720861427439,0.75,10,21,8000
44,0.490104047367365,0.325720861427439,0.75,10,22,8000
44,0.492944409436898,0.325720861427439,0.75,10,23,8000
44,0.540051449377874,0.325720861427439,0.75,10,24,8000
44,0.533714010914338,0.325720861427439,0.75,10,25,8000
44,0.545951234297957,0.325720861427439,0.75,10,26,8000
44,0.530074183360836,0.325720861427439,0.75,10,27,8000
44,0.496436669632598,0.325720861427439,0.75,10,28,8000
44,0.499765006230591,0.325720861427439,0.75,10,29,8000
44,0.495975225421113,0.325720861427439,0.75,10,30,8000
44,0.512839231023278,0.325720861427439,0.75,10,31,8000
44,0.488560698368506,0.325720861427439,0.75,10,32,8000
44,0.531049185640983,0.325720861427439,0.75,10,33,8000
44,0.496996743711283,0.325720861427439,0.75,10,34,8000
44,0.554788437184911,0.325720861427439,0.75,10,35,8000
44,0.50887205078214,0.325720861427439,0.75,10,36,8000
44,0.513110114107429,0.325720861427439,0.75,10,37,8000
44,0.561015752122583,0.325720861427439,0.75,10,38,8000
44,0.50205599669514,0.325720861427439,0.75,10,39,8000
44,0.459543480032221,0.325720861427439,0.75,10,40,8000
44,0.520774366595211,0.325720861427439,0.75,10,41,8000
44,0.534700594603422,0.325720861427439,0.75,10,42,8000
44,0.521417366681097,0.325720861427439,0.75,10,43,8000
44,0.511163597894395,0.325720861427439,0.75,10,44,8000
44,0.496623415304173,0.325720861427439,0.75,10,45,8000
44,0.485761730281488,0.325720861427439,0.75,10,46,8000
44,0.554766699225808,0.325720861427439,0.75,10,47,8000
44,0.526674143003089,0.325720861427439,0.75,10,48,8000
44,0.52079502513634,0.325720861427439,0.75,10,49,8000
44,0.474065816478564,0.325720861427439,0.75,10,50,8000
44,0.643174003648123,0.191716663976499,0.75,50,1,8000
44,0.704776548033919,0.191716663976499,0.75,50,2,8000
44,0.600754830484512,0.191716663976499,0.75,50,3,8000
44,0.62425300196117,0.191716663976499,0.75,50,4,8000
44,0.658549259380234,0.191716663976499,0.75,50,5,8000
44,0.641099316328616,0.191716663976499,0.75,50,6,8000
44,0.650491274668945,0.191716663976499,0.75,50,7,8000
44,0.627356989757836,0.191716663976499,0.75,50,8,8000
44,0.638986801857128,0.191716663976499,0.75,50,9,8000
44,0.650770582239685,0.191716663976499,0.75,50,10,8000
44,0.648352985117962,0.191716663976499,0.75,50,11,8000
44,0.627128661013089,0.191716663976499,0.75,50,12,8000
44,0.627602578261652,0.191716663976499,0.75,50,13,8000
44,0.659544835374747,0.191716663976499,0.75,50,14,8000
44,0.626839200336104,0.191716663976499,0.75,50,15,8000
44,0.657551964476859,0.191716663976499,0.75,50,16,8000
44,0.625848635367346,0.191716663976499,0.75,50,17,8000
44,0.656231872235879,0.191716663976499,0.75,50,18,8000
44,0.63781974156515,0.191716663976499,0.75,50,19,8000
44,0.629917277633516,0.191716663976499,0.75,50,20,8000
44,0.635046977301737,0.191716663976499,0.75,50,21,8000
44,0.616120884072553,0.191716663976499,0.75,50,22,8000
44,0.724334278754315,0.191716663976499,0.75,50,23,8000
44,0.701921941986609,0.191716663976499,0.75,50,24,8000
44,0.628553530965867,0.191716663976499,0.75,50,25,8000
44,0.635059643622724,0.191716663976499,0.75,50,26,8000
44,0.650847085245927,0.191716663976499,0.75,50,27,8000
44,0.625865558391079,0.191716663976499,0.75,50,28,8000
44,0.62314271114706,0.191716663976499,0.75,50,29,8000
44,0.598869858569559,0.191716663976499,0.75,50,30,8000
44,0.643246239611075,0.191716663976499,0.75,50,31,8000
44,0.627664840233347,0.191716663976499,0.75,50,32,8000
44,0.678597385376134,0.191716663976499,0.75,50,33,8000
44,0.645465374667224,0.191716663976499,0.75,50,34,8000
44,0.612290091117342,0.191716663976499,0.75,50,35,8000
44,0.621294724157888,0.191716663976499,0.75,50,36,8000
44,0.664940376325789,0.191716663976499,0.75,50,37,8000
44,0.611985628111205,0.191716663976499,0.75,50,38,8000
44,0.687273941183958,0.191716663976499,0.75,50,39,8000
44,0.60688790312902,0.191716663976499,0.75,50,40,8000
44,0.626539116029131,0.191716663976499,0.75,50,41,8000
44,0.68441920723725,0.191716663976499,0.75,50,42,8000
44,0.638061922219865,0.191716663976499,0.75,50,43,8000
44,0.65309825404117,0.191716663976499,0.75,50,44,8000
44,0.631636508513773,0.191716663976499,0.75,50,45,8000
44,0.640050017325202,0.191716663976499,0.75,50,46,8000
44,0.644648174589341,0.191716663976499,0.75,50,47,8000
44,0.66701942456091,0.191716663976499,0.75,50,48,8000
44,0.582337530962527,0.191716663976499,0.75,50,49,8000
44,0.624850461805937,0.191716663976499,0.75,50,50,8000
44,0.657862506684992,0.162860430713719,0.75,100,1,8000
44,0.679666234688521,0.162860430713719,0.75,100,2,8000
44,0.692046241543301,0.162860430713719,0.75,100,3,8000
44,0.649727863183088,0.162860430713719,0.75,100,4,8000
44,0.669202649413109,0.162860430713719,0.75,100,5,8000
44,0.667313166681371,0.162860430713719,0.75,100,6,8000
44,0.630649841253322,0.162860430713719,0.75,100,7,8000
44,0.709161627338601,0.162860430713719,0.75,100,8,8000
44,0.627196079924734,0.162860430713719,0.75,100,9,8000
44,0.647072361574975,0.162860430713719,0.75,100,10,8000
44,0.686037291004619,0.162860430713719,0.75,100,11,8000
44,0.661793614406918,0.162860430713719,0.75,100,12,8000
44,0.614516526675446,0.162860430713719,0.75,100,13,8000
44,0.679344860878772,0.162860430713719,0.75,100,14,8000
44,0.69163500297293,0.162860430713719,0.75,100,15,8000
44,0.61406116771988,0.162860430713719,0.75,100,16,8000
44,0.667475304318812,0.162860430713719,0.75,100,17,8000
44,0.698558231696004,0.162860430713719,0.75,100,18,8000
44,0.63103233803765,0.162860430713719,0.75,100,19,8000
44,0.693799326574306,0.162860430713719,0.75,100,20,8000
44,0.673120627156194,0.162860430713719,0.75,100,21,8000
44,0.729223679347949,0.162860430713719,0.75,100,22,8000
44,0.682003419464321,0.162860430713719,0.75,100,23,8000
44,0.634240184573783,0.162860430713719,0.75,100,24,8000
44,0.655106640486238,0.162860430713719,0.75,100,25,8000
44,0.64499134971883,0.162860430713719,0.75,100,26,8000
44,0.588987136425529,0.162860430713719,0.75,100,27,8000
44,0.582110666325302,0.162860430713719,0.75,100,28,8000
44,0.661720420130178,0.162860430713719,0.75,100,29,8000
44,0.691555983060678,0.162860430713719,0.75,100,30,8000
44,0.672755165344738,0.162860430713719,0.75,100,31,8000
44,0.6341578046113,0.162860430713719,0.75,100,32,8000
44,0.706999269141252,0.162860430713719,0.75,100,33,8000
44,0.658762898756239,0.162860430713719,0.75,100,34,8000
44,0.745537940493468,0.162860430713719,0.75,100,35,8000
44,0.691331691181593,0.162860430713719,0.75,100,36,8000
44,0.6677656780622,0.162860430713719,0.75,100,37,8000
44,0.667772441040909,0.162860430713719,0.75,100,38,8000
44,0.65497750267024,0.162860430713719,0.75,100,39,8000
44,0.654002630985664,0.162860430713719,0.75,100,40,8000
44,0.704993444259022,0.162860430713719,0.75,100,41,8000
44,0.614405586625319,0.162860430713719,0.75,100,42,8000
44,0.662629821751726,0.162860430713719,0.75,100,43,8000
44,0.620551454690411,0.162860430713719,0.75,100,44,8000
44,0.682059426981637,0.162860430713719,0.75,100,45,8000
44,0.64278045546325,0.162860430713719,0.75,100,46,8000
44,0.621845225836051,0.162860430713719,0.75,100,47,8000
44,0.604788786399378,0.162860430713719,0.75,100,48,8000
44,0.661484356941025,0.162860430713719,0.75,100,49,8000
44,0.680298923123979,0.162860430713719,0.75,100,50,8000
44,0.671046889399092,0.149681618393516,0.75,150,1,8000
44,0.630290290567223,0.149681618393516,0.75,150,2,8000
44,0.652015603524602,0.149681618393516,0.75,150,3,8000
44,0.728097291753087,0.149681618393516,0.75,150,4,8000
44,0.637074985930553,0.149681618393516,0.75,150,5,8000
44,0.665724354624827,0.149681618393516,0.75,150,6,8000
44,0.666730403862043,0.149681618393516,0.75,150,7,8000
44,0.67346581115441,0.149681618393516,0.75,150,8,8000
44,0.650980985084861,0.149681618393516,0.75,150,9,8000
44,0.676338787274009,0.149681618393516,0.75,150,10,8000
44,0.641953198597471,0.149681618393516,0.75,150,11,8000
44,0.644534012552101,0.149681618393516,0.75,150,12,8000
44,0.735833989281841,0.149681618393516,0.75,150,13,8000
44,0.724123934029868,0.149681618393516,0.75,150,14,8000
44,0.605012337382501,0.149681618393516,0.75,150,15,8000
44,0.658145571922926,0.149681618393516,0.75,150,16,8000
44,0.69286085538224,0.149681618393516,0.75,150,17,8000
44,0.631750451575207,0.149681618393516,0.75,150,18,8000
44,0.710359696026968,0.149681618393516,0.75,150,19,8000
44,0.631019500366246,0.149681618393516,0.75,150,20,8000
44,0.668920451468129,0.149681618393516,0.75,150,21,8000
44,0.642379914140189,0.149681618393516,0.75,150,22,8000
44,0.641411139208465,0.149681618393516,0.75,150,23,8000
44,0.708823500159621,0.149681618393516,0.75,150,24,8000
44,0.631353539410633,0.149681618393516,0.75,150,25,8000
44,0.697958301975061,0.149681618393516,0.75,150,26,8000
44,0.583262998579268,0.149681618393516,0.75,150,27,8000
44,0.71422258408171,0.149681618393516,0.75,150,28,8000
44,0.658682931410333,0.149681618393516,0.75,150,29,8000
44,0.685057171939534,0.149681618393516,0.75,150,30,8000
44,0.662651910605085,0.149681618393516,0.75,150,31,8000
44,0.666636957401171,0.149681618393516,0.75,150,32,8000
44,0.656797729730669,0.149681618393516,0.75,150,33,8000
44,0.623736339759791,0.149681618393516,0.75,150,34,8000
44,0.648924034312545,0.149681618393516,0.75,150,35,8000
44,0.664350930958741,0.149681618393516,0.75,150,36,8000
44,0.658521102388069,0.149681618393516,0.75,150,37,8000
44,0.708096984252953,0.149681618393516,0.75,150,38,8000
44,0.764220329750815,0.149681618393516,0.75,150,39,8000
44,0.64928897342399,0.149681618393516,0.75,150,40,8000
44,0.687203647493138,0.149681618393516,0.75,150,41,8000
44,0.685728798805123,0.149681618393516,0.75,150,42,8000
44,0.664499577236881,0.149681618393516,0.75,150,43,8000
44,0.682590625471694,0.149681618393516,0.75,150,44,8000
44,0.705815048018419,0.149681618393516,0.75,150,45,8000
44,0.65531759648904,0.149681618393516,0.75,150,46,8000
44,0.647191695535772,0.149681618393516,0.75,150,47,8000
44,0.651818073343859,0.149681618393516,0.75,150,48,8000
44,0.691910169643357,0.149681618393516,0.75,150,49,8000
44,0.670056162309949,0.149681618393516,0.75,150,50,8000
44,0.743749898618376,0.141554374363316,0.75,200,1,8000
44,0.73495790320991,0.141554374363316,0.75,200,2,8000
44,0.625220903883664,0.141554374363316,0.75,200,3,8000
44,0.723809978080121,0.141554374363316,0.75,200,4,8000
44,0.70803185829663,0.141554374363316,0.75,200,5,8000
44,0.737839822893987,0.141554374363316,0.75,200,6,8000
44,0.692703281191007,0.141554374363316,0.75,200,7,8000
44,0.710258330344533,0.141554374363316,0.75,200,8,8000
44,0.684469215928032,0.141554374363316,0.75,200,9,8000
44,0.738458543727948,0.141554374363316,0.75,200,10,8000
44,0.888124264587415,0.141554374363316,0.75,200,11,8000
44,0.69703642891629,0.141554374363316,0.75,200,12,8000
44,0.741475021305134,0.141554374363316,0.75,200,13,8000
44,0.696207237221487,0.141554374363316,0.75,200,14,8000
44,0.686279374476601,0.141554374363316,0.75,200,15,8000
44,0.781797156860966,0.141554374363316,0.75,200,16,8000
44,0.689552010064946,0.141554374363316,0.75,200,17,8000
44,0.659062175632162,0.141554374363316,0.75,200,18,8000
44,0.717250390838898,0.141554374363316,0.75,200,19,8000
44,0.716831246735309,0.141554374363316,0.75,200,20,8000
44,0.704613804817476,0.141554374363316,0.75,200,21,8000
44,0.746030372032463,0.141554374363316,0.75,200,22,8000
44,0.69086864235526,0.141554374363316,0.75,200,23,8000
44,0.640368993260831,0.141554374363316,0.75,200,24,8000
44,0.700004425756045,0.141554374363316,0.75,200,25,8000
