dsid,n,m0,m1,w0
singular,50,6.3535994074284226,3.7616798527254387,0.6861015975776859
singular,50,0.0007878577012076705,4.881084542013228,0.01251656322649125
singular,50,0.007634910946528851,4.3942403870665085,0.007805668244593255
singular,50,4.41626150074368,4.340351534591807,0.7857791069074433
singular,50,9.525796175313177e-76,5.715800438238848,0.016760633838428077
singular,50,4.8052585994743735,7.187948544113255,0.8762988859759936
singular,50,5.490086944600557,5.522522369330618,0.6943756561862655
singular,50,4.824463283625642,12.026061146442984,0.9728481484110715
singular,50,5.918692114983982,4.786903715472828,0.43567886430021024
singular,50,5.905272769900569,4.529973727601526,0.6471510886175308
singular,50,7.240691914409107,4.154505683585947,0.4359731447752517
singular,50,1.636717503642221,5.74228040186055,0.14182717846394216
singular,50,5.40134647324215,5.392839206528503,0.8417266923124008
singular,50,6.679923981233828,4.804571578410474,0.24284951505854319
singular,50,5.0824462256438485,5.075116981865033,0.6662376477477582
singular,50,5.120219210717144,2.5075005168483884,0.999916098614957
singular,50,4.783328699826718,4.761339429562351,0.848621632882805
singular,50,5.418807717546843,5.393354843850456,0.26107685241400824
singular,50,5.261900392201019,1.8295920856840868,0.9936193400343916
singular,50,4.902112770389213,0.0007548015050875052,0.9873274364403641
singular,50,2.7900680837335736,5.144623128841055,0.15485861313741842
singular,50,4.813394898041412,4.765510085685932,0.3025993754867326
singular,50,5.186007083331967,5.175143129520542,0.4470628800308777
singular,50,4.996038996894577,6.2824064567131215,0.76370592960405
singular,50,0.0009865287858864626,4.986166279019103,0.013272596442687336
singular,50,2.3838610778064764,5.184245582042747,0.0015160711096366308
singular,50,4.019961824104626,5.200400456013195,0.00033924339848802787
singular,50,4.738060043461423,5.813597853990204,0.5333125887115012
singular,50,4.858883696904401,4.886589566718684,0.2378400953608687
singular,50,9.88198476359318,4.314737239703578,0.0548319001421277
singular,50,4.713119850327497,4.7485720883778475,0.24179258769709874
singular,50,6.463052117387263,4.381573497180729,0.4028033219654589
singular,50,4.982450023456961,4.955546770809852,0.9089320726717506
singular,50,5.372366471496852,1.3728985095149775,0.9218979938166418
singular,50,11.490763536863211,5.096598227219542,0.028682676142866115
singular,50,4.732561774575903,4.881169580101007,0.00787024676715091
singular,50,5.1609663800342265,4.103919602736092,0.9990857736336927
singular,50,4.569574682983521,6.548126473182855,0.8431047807016436
singular,50,4.390704918722421,5.140404540913036,0.000539603997470704
singular,50,2.377230603684269,5.555288078616359,0.08032833912854676
singular,50,5.221656622370875,8.115465064802172e-28,0.9652109214549626
singular,50,5.342215726762027,5.302682038463116,0.9439534519199436
singular,50,4.666344601475609,4.6846119196935945,0.25246835022851477
singular,50,2.112795782098564e-24,5.279057411083115,0.014975667988974322
singular,50,4.460496784412871,4.450592301994731,0.9498424660776901
singular,50,4.220166640831872,4.600184569582962,0.00048568651371055856
singular,50,2.470497223097409e-19,4.901871725871202,0.012622061394355611
singular,50,4.6523319678633,9.57904075331146,0.9578485270430275
singular,50,5.229015627575809,4.1591228760143135,0.4681563860065991
singular,50,2.2714806593917647,5.3832521201804955,0.18743411189736314
singular,50,5.220664491492346,4.4517090024592605,0.2708752333670861
singular,50,5.67928373090397,5.681250141875267,0.635748016825971
singular,50,5.340159738646421,4.962151294173603,0.9995774204286819
singular,50,2.9151039548709234,4.95159139751934,0.09407934147149892
singular,50,4.1761556744141775,7.33594221529097,0.8848516123228811
singular,50,7.57174840592041,4.330403555041193,0.10168509064051107
singular,50,7.319536838215484,4.2553326943427265,0.15817069715358997
singular,50,4.156798172392685,4.740182682826906,0.000313143087686587
singular,50,3.904533102621737,5.416924150119033,0.18310353699678888
singular,50,5.011208179190666,4.420375227010367,0.5409731664595715
singular,50,5.447681752321204,0.026004722040739912,0.9838275589210685
singular,50,0.0022322458118049235,5.15386651704009,0.01433846293255553
singular,50,4.627746269030359,0.0003707128096986817,0.9896817821570214
singular,50,5.1223358554691965,5.181651779564162,0.02784715216638312
singular,50,0.9001559058345987,4.507082239848249,0.024143060263542234
singular,50,4.4106959142131,4.574084748414954,0.08620386138231517
singular,50,7.837805694993676,4.495121946896117,0.06727470202105401
singular,50,4.098754148450186,4.16888935298279,0.12674594794483246
singular,50,4.443418087574978,7.954167242306547,0.8072827528810574
singular,50,0.002900266812238914,5.195677812291202,0.014573667296241178
singular,50,4.329287834435254,4.610269111838822,0.9618758742086587
singular,50,5.130161166382401,4.642208035166427,0.4053503342435313
singular,250,5.239830674282324,2.648039574504301,0.876598590716004
singular,250,0.08623173573510869,4.960121270567512,0.009873278871751651
singular,250,4.7825945808967285,0.6801087071648161,0.9925424287033807
singular,250,4.414883630293306,4.81749432163838,0.04345220336780857
singular,250,5.348550281153279,5.011938486047329,0.5943389888928334
singular,250,5.042229620997141,3.813319716655636,0.9981856920598781
singular,250,4.745000865447786,6.788825615993815,0.8732772296240076
singular,250,3.4924614232105293,5.4818578639997755,0.18993593044223434
singular,250,5.156485409606018,0.004964586350212189,0.993694015666332
singular,250,0.7727424874037384,5.017739978714835,0.002294460417178412
singular,250,5.070004842576418,5.169755365996828,0.8195983659380055
singular,250,4.736574054833828,6.347720657971728,0.7024318307021626
singular,250,5.473995031950287,4.521673887837119,0.4182686844927877
singular,250,5.120139621500717,3.5442784993426844,0.9999113998697237
singular,250,0.018954040080258427,5.045049951333741,0.009759055975019979
singular,250,5.203627821357304,0.12325606232025539,0.9835390350699152
singular,250,5.042585934338632,3.9841322859186654,0.9975568752183978
singular,250,4.9059987243677385,5.017601982565123,0.2294017484672518
singular,250,2.9261026132632577,5.227241409777367,0.13525538322540623
singular,250,4.801684539166773,0.0007783714615122593,0.9921505362007984
singular,250,4.603095525023896,5.686067001581799,0.7775523361503566
singular,250,3.6923987965272445,4.885820712670439,0.00822903663624392
singular,250,0.0270715868256293,5.007999776406147,0.009636713194652697
singular,250,0.2704816121918802,4.888936713506228,0.00020281966278310878
singular,250,0.12132172536003917,5.038071502625898,0.006116134435993211
singular,250,4.474805858141059,5.823961142771218,0.6136885443829284
singular,250,5.105294028908707,1.1244922896949934,0.981588123772478
singular,250,3.692098364279591,4.981541310084524,0.001195330192420966
singular,250,5.377779054874189,3.249002278281995,0.8131419605624566
singular,250,4.845262785169557,3.604337518494253,0.9989823841906786
singular,250,1.0733202931945543e-05,4.901657253452979,0.004418362965078525
singular,250,4.396319686766593,6.273359511103152,0.7146143058404516
singular,250,5.146139696968487,2.228235584884581,0.9828165371299056
singular,250,3.243835300344094,4.6882078342675255,0.0001438924257037995
singular,250,4.962342101873096,0.04847280966812356,0.9905691219856803
singular,250,5.2783921656114545,4.40301023841362,0.5814487891196203
singular,250,4.604523721017109,0.02242568652694905,0.9981397776841622
singular,250,4.960999253716329,4.106588873443806,0.9988304756831121
singular,250,4.671355867429859,5.7841387621884115,0.7334213762923585
singular,250,4.988441564290274,5.159580789725999,0.11441438791222162
singular,250,4.806528608780947,6.041594189351829,0.6976100726194443
singular,250,5.164301995338782,1.8962973442915172,0.9999075902971312
singular,250,5.437135075674997,3.6218711523912135,0.7393574181658927
singular,250,5.453056033142069,4.99683545814207,0.2787347805563785
singular,250,4.71897173364693,4.11922588330689,0.9883755199923818
singular,250,0.9981241780321786,5.024024585807923,0.004973939685454564
singular,250,5.117468500163674,2.271852170760715,0.9994839430219378
singular,250,0.1556350858282261,4.7030619914508645,0.003312200891506418
singular,250,4.774307602622172,4.909950902890796,0.6041647669181053
singular,250,5.471020855451217,2.209696956451005,0.9254839865719172
singular,250,6.038375623186063,3.971492428046074,0.5421242838437397
singular,250,16.087912516540325,5.0391811563091995,0.004418502188090042
singular,250,4.594133575761143,5.4769927035378645,0.4632593022714939
singular,250,0.10955079965446854,5.041871105248803,0.006056197367174828
singular,250,5.188799758551324,0.7048282703145812,0.9873327119272867
singular,250,0.0020290534850391263,5.124559825293392,0.014164839319799115
singular,250,5.093956238221387,5.173271678430579e-05,0.9941191990958975
singular,250,4.527298330228584,7.638829755478384,0.8532228644501784
singular,250,5.170363877924048,1.057367931348121,0.9935901035968694
singular,250,2.1342078644886366,5.245199194377038,0.08524588025340214
singular,250,6.302861032839989,4.67266872041584,0.28667248399007833
singular,250,4.987880330235105,4.907377058397358,0.35555004100120413
singular,250,5.1654408918399195,2.514026316978405,0.9873875280927473
singular,250,5.320583083986274,2.8495704124280294,0.935013249492967
singular,250,5.037952161386537,1.9045652091544747,0.9559734678513713
singular,250,4.652657359717315,6.173478931475621,0.7058546192466951
singular,250,4.958015675852918,0.37010020936560756,0.9986887997617114
singular,250,5.0381033846396654,4.974925328746852,0.8400807923433696
singular,250,4.675310651250803,7.225559380997065,0.9228744449688362
singular,250,6.151803990833256,4.188396680876092,0.4602220408070215
singular,250,5.164403293055198,2.212532353467303,0.9510807565742142
singular,250,4.808076041387062,6.223761851953414,0.8135716578897163
singular,250,4.830840369969836,8.602171078380374,0.964691606139657
singular,250,5.39092389708601,3.067378858789743,0.8765145962927419
singular,250,5.045835829519445,5.22033039801076,0.9188274420056838
singular,250,4.703694155931641,8.040103801406644,0.9531514829780108
singular,250,4.9712893900254596,2.672419100304707,0.9289697244965935
singular,250,0.01336918177812572,5.121589349715114,0.0018772389207699853
singular,250,5.894226520125817,4.296934374756111,0.367538040517947
singular,250,5.0442384932838005,4.8733895147372746,0.38987932985848195
singular,250,1.9540981397158161,5.285213803119361,0.06280592577971264
singular,250,5.313983394896988,0.1824919785528866,0.9964954837808531
singular,250,4.912700334707014,5.058210188634607,0.7848965932674155
singular,250,5.205834899407061,4.732085672766182,0.996126855087301
singular,250,5.020751464390614,0.5703883798310817,0.9899443116122633
singular,250,3.2977930304355945,4.7860020068301035,0.0067208349020540835
singular,250,1.0687501920960891,4.685917736995727,0.00937687750835643
singular,250,5.0150202653659,0.0003048396434639963,0.9946118048439399
singular,250,4.978343624738405,0.01285160880867687,0.9866390632538393
singular,250,4.482069941091468,6.089390651109504,0.6976769751799696
singular,250,0.0036343759589639512,4.886376088208614,0.0004866299199591597
singular,250,4.731445500047133,4.850655065818244,0.7269136940287716
singular,250,4.989400271885432,5.096402910752427,0.6766460296593636
singular,250,0.7233280549692241,5.218525265855376,0.01568902598635338
singular,250,0.03384401730184581,4.918838228641231,0.004675180287464306
singular,250,5.440473778259194,3.687575316163576,0.8331484768892204
singular,250,5.052031039782876,0.0034597578785538112,0.9984092450448973
singular,250,1.843961983868568,5.414759050292682,0.0455805937063999
singular,250,4.549175834602318,6.516828257163451,0.7505534210362137
singular,250,5.307580210685814,3.2281221150266073,0.854009940705451
singular,250,4.793527912875141,4.030757279654221,0.9979968907970544
singular,250,5.0914531214059755,4.992584390312766,0.23683534145046378
singular,250,5.108617276010241,5.020855623431805,0.8562324701102894
singular,250,6.146366255496031,4.21779256587371,0.4574403554675963
singular,250,4.927026466504261,5.0093584860783045,0.8910079754855373
singular,250,4.838414040719184,3.363074806941307,0.9983637385464209
singular,250,4.736252351402606,5.444332454823338,0.791340488337935
singular,250,4.9678855020826544,0.16294941269173355,0.9941964884518988
singular,250,4.837546830799451,4.864952340090925,0.034749950486106664
singular,250,4.904046553425899,0.27141892363330483,0.9991265101041413
singular,250,5.168214772916652,3.814842254345312,0.9998413053954461
singular,250,0.4496499721805356,5.1478497921310655,0.0033735883398915653
singular,250,0.25223170686074775,4.746680587461676,0.00949628944405051
singular,250,0.0615259514687055,4.8780446197279685,0.004576878290380515
singular,250,4.972136553739977,4.889462727703775,0.07907305866505304
singular,250,15.080143234518328,5.097929521376866,0.005416682128529483
singular,250,3.4644202833106106,5.032639033403457,0.00040748996491678105
singular,250,5.5860281732393275,1.4810017358416494,0.9585804925175818
singular,250,5.134028692725816,4.792838988837342,0.09133045577730232
singular,250,0.21389787463766102,5.122414480393254,0.002121716443017189
singular,250,5.0808525430796845,0.04200418256782774,0.998243141597778
singular,250,3.105800760260287,5.130518906558964,0.001244077633012905
singular,250,5.114431963333642,5.120424723764665,0.070872808875463
singular,250,5.14111968841104,5.09208948256014,0.1613396742391066
singular,250,0.6935002561312406,5.188814851391457,0.022426650961815786
singular,250,4.592407117143659,6.755467659866618,0.7782804163897281
singular,250,4.727280247990872,6.20705969097976,0.8508428042740537
singular,250,5.427620721772651,2.923345801527796,0.974595152769236
singular,250,0.020054742508554387,5.160687821230865,0.006358715109655134
singular,250,5.60092050899338,5.32758046245713,0.0015348557527036703
singular,250,3.6660230583960978,5.416670384930496,0.1077717836544439
singular,250,5.703528910081185,4.747339107890305,0.3688189220400139
singular,250,5.01052774114017,5.102187947123596,0.3293462719149201
singular,250,5.051222438234677,2.4843768353331215,0.9332946095234053
singular,250,0.0016271106500682661,5.023701773402185,0.009498419797694675
singular,250,5.256635150478236,3.642563951138094,0.999606491660036
singular,250,4.9079180842109675,0.25649674794328536,0.9836785191616517
singular,250,0.0015881889847833986,5.214449832123946,0.006608621997341243
singular,250,3.593994683751629,5.244937235845799,0.18712779281987776
singular,250,4.915696850710457,0.20873985207621668,0.9992145985800298
singular,250,5.130650851486153,0.01508086731245852,0.9979179541049948
singular,250,5.190206855634465,3.008109307625785,0.9146661175599609
singular,250,6.046410894797159,3.9345599995461367,0.41927202457568186
singular,250,4.958077052362898,5.1032905202619085,0.02265988347717453
singular,250,4.889714278556497,0.4567077950146213,0.9987109699528491
singular,250,5.084736111643156,0.05350650110099756,0.9982636229471894
singular,250,0.002786759359670864,4.977614096366654,0.0051487407766121224
singular,250,6.5709007108786075,4.601868816598136,0.22047950805819957
singular,250,4.1878285919319875,5.902933639981986,0.5404529833527518
singular,250,5.205223481603397,1.8837831298877743,0.9659113307439339
singular,250,5.036079904701099,5.121068487521388,0.012572130113616381
singular,250,5.342263479588523,1.5589287100912272,0.9835426988670094
singular,250,5.460979597249449,4.4327593575578215,0.2676864662037063
singular,250,5.288289151759399,5.316036449983944,0.7221045386761186
singular,250,6.489615286142997,4.8378267987302515,0.11513169072126357
singular,250,4.86229819335696,0.163990562610018,0.9995108465563389
singular,250,5.135493926929054,5.58663222162722e-05,0.9938673338949132
singular,250,5.755638912340872,4.249347720514861,0.44788967972871613
singular,250,5.0611154669691825,4.96466687437463,0.5737058897062239
singular,250,4.729443658738706,7.446933737793632e-05,0.9971574097516365
singular,250,4.996014928548661,4.797745324731707,0.9999247058128228
singular,250,5.037964692369655,0.03380404990283572,0.9988080533788143
singular,250,3.552043782920827,4.955652075909218,0.002601919586441091
singular,250,4.708393163851042,6.281800431015623,0.7536512991658801
singular,250,4.960738115547167,0.6627026230805493,0.9979669512821665
singular,250,5.194935951948433,0.26233529696716884,0.9969719924654021
singular,250,3.064361536125466,4.980700044976111,0.00036530340171024106
singular,250,4.866790813280257,4.716597220173518,0.8482570873441927
singular,250,4.9028551507051965,10.10644001332642,0.9828685701015182
singular,250,4.853099166687845,4.9593976121499335,0.6340413715078407
singular,250,4.012498285010018,5.041302345972001,0.001265883389674957
singular,250,6.081437900719495,4.268331685401596,0.3881009885981926
singular,250,5.038558014005099,3.9518753679904166,0.9976460339966945
singular,250,4.682829450624418,6.506230118053174,0.8304428889940294
singular,250,5.128166745273207,5.144394985373928,0.5173071954706205
singular,250,5.487740404632533,2.119942995334948,0.8694278927174998
singular,250,5.264373205600207,0.1526875356438351,0.9921017824242413
singular,250,5.1982189126726865,5.226131424371301,0.6495805381856944
singular,250,3.480230974958734,5.70479802909023,0.23770828939866676
singular,250,0.23560753573741233,5.233316012679701,0.023473960760407878
singular,250,4.774997325181708,5.798788616532102,0.6903639662726948
singular,250,5.011950230135404,0.17870346692425707,0.9983550953375862
singular,250,5.186851859429927,0.7838332738271019,0.9839083442296613
singular,250,5.09425337711682,5.0350631443847735,0.42130017849592366
singular,250,4.30222036577061,5.6260140847603095,0.5605209286886518
singular,250,0.004026134544629091,5.106633766286385,0.006003551222676964
singular,250,0.013248247863009424,5.05634429935864,0.00562041632148463
singular,250,4.540336976153489,7.15340040886177,0.8103134360834131
singular,250,5.109209857255655,3.205190175699398,0.9993645773374213
singular,250,0.03423534010316991,5.246018447893414,0.011132168529172367
singular,250,5.346197619586759,5.099081060687076,0.01990534076237677
singular,250,4.95598028964319,4.983603979029633,0.5648767190848392
singular,250,3.238799879949735,5.127610427510992,0.10779822665321505
singular,250,4.923627335613265,4.996383709419795,0.5000759042299794
singular,250,4.461124755099186,5.403812865583295,0.4368495380426643
singular,250,5.3097579029672435,0.055689259345110105,0.9882456992559071
singular,250,4.978363264354776,3.849998595293724,0.9908156780880097
singular,250,5.0531981396607035,3.7615574745119553,0.9061672933263192
singular,250,1.6350937891493467,5.2381484587896985,0.04278271436971685
singular,250,5.322129502459564,2.547084723799084,0.9545486604650582
singular,250,5.346036539488073,2.4282061008242857,0.9047112074081322
singular,250,5.081066660973519,0.6506582529634768,0.9898278766147052
singular,250,4.957518407283629,3.0870626394215233,0.8473535636664814
singular,250,0.9606127621584333,5.139996374255401,0.046896000091521096
singular,250,5.116219282769334,0.8221657054625118,0.992496767404207
singular,250,5.3915891752776215,3.818951328243387,0.7052155547751285
singular,250,4.9275755862843305,4.981292912385019,0.545315906642709
singular,250,0.748298523680229,4.88915877675869,0.0022118053252052376
singular,250,5.052847882530541,4.199798014313022,0.9990060574860468
singular,250,6.188199971124387,4.477134626783443,0.31259202051256135
singular,250,5.153422927152858,5.264715896314409,0.36584428127986296
singular,250,0.37816960962531443,5.0894291781199215,0.008793652210752588
singular,250,4.578282462522764,6.4614298902427345,0.6910929389200539
singular,250,3.0458525508336765,4.7772641273945196,0.0007301137474377472
singular,250,4.94716127647681,4.877259110346907,0.43977020105449804
singular,250,2.967466692619745,5.364067137257821,0.11519113996472248
singular,250,5.0643941498112675,2.593396586252254,0.9642273423839574
singular,250,4.774575480038242,6.621972302328059,0.8931336691826425
singular,250,0.5220046993351303,5.006643802686558,0.029131397126008526
singular,250,5.886574890460534,4.596608390991772,0.35922763048425127
singular,250,6.737094822348543,4.411972035692028,0.21161375525268458
singular,250,4.422488474542027,6.41481824417657,0.7181633612988809
singular,250,4.892121955662406,5.477473122380556,0.9933748413634549
singular,250,4.969433825477291,0.007801712608735238,0.9948738993744988
singular,250,4.902867768312233,4.959221288035585,0.6250060015504108
singular,250,4.9561310702034245,2.9375731395369353,0.9999350674055785
singular,250,4.909386409596072,4.475684238129324,0.9875803951410834
singular,250,3.085709429312803,4.896230837613677,0.00012749786476884037
singular,250,3.698018124926625,5.692894090786689,0.4215270047750306
singular,250,3.4426437294363645,5.157437056778821,0.1827841593392349
singular,250,0.009348863513953035,4.998624547001187,0.005336355152573608
singular,250,4.472000061478274,5.415962192026365,0.37285626259393
singular,250,5.138089405463189,0.039438697570443514,0.9980211616678171
singular,250,0.1693470671384434,4.935138557440288,0.005694449179220864
singular,250,4.756086340162483,7.88646254848957,0.9029146531879859
singular,250,4.531122185454101,6.07871319684713,0.7047812948107961
singular,250,5.093713110846704,5.144399272628003,0.7181303801431793
singular,250,5.256886338662318,5.245082597902735,0.24715911308837557
singular,250,4.176302280528428,5.637392482485847,0.3979168991120175
singular,250,1.9608433452294889,5.414924048995397,0.10622914762684812
singular,250,5.119087447080791,0.020529212618827574,0.9939026984392042
singular,250,6.184384784691358,4.5277597348729755,0.4178617637122616
singular,250,5.118475475896245,5.046273596213289,0.3563121057191028
singular,250,4.863036140026068,4.851442091602247,0.3931248370834509
singular,250,4.988790135259472,3.772803823018458,0.9993502103999707
singular,250,5.068661009458816,5.2442266849802035,0.9809815299529977
singular,250,5.160461966821155,2.338409731215707,0.960148871306408
singular,250,1.746900815007879,5.177056361068864,0.020132136907950345
singular,250,4.7938462015352306,4.892384835925829,0.08509186247286564
singular,250,4.928798403642819,4.833643606574998,0.3610579233384852
singular,250,0.08250165073074889,5.280645495753129,0.003202199910083045
singular,250,5.350569008578549,4.8627920797057635,0.3796979917074737
singular,250,0.7234559029167179,5.095763270821342,0.010924042342483427
singular,250,4.97622480084773,0.79487063957135,0.9769871679995733
singular,250,5.271477516326974,3.8237696130123653,0.748928968685761
singular,250,4.649848657482198,6.271162342531887,0.7716966519613019
singular,250,4.923525694167069,4.984441422969849,0.07291093872040479
singular,250,4.459011707574826,7.370290809161545,0.8911171751782887
singular,250,5.106170752285132,0.07394904923139597,0.9892352214425965
singular,250,4.420867629225155,5.828331277886689,0.6709454121850514
singular,250,4.614421730572839,6.270205306639632,0.8275268135552263
singular,250,5.023590899929585,0.4779841055360676,0.9780907358611802
singular,250,5.362227397196763,4.834324900831947,0.2304878268352935
singular,250,5.023773772631304,4.957643842453599,0.8219600020797596
singular,250,5.5796921570869396,4.493456742179789,0.3742680934914665
singular,250,5.3421992296973615,3.7443294288779163,0.8509270094627199
singular,250,4.690319147984115,4.7615861648597075,0.022256647313793565
singular,250,5.244992888609588,0.8874154396418356,0.994264499276884
singular,250,0.39266346902003557,5.203281542083947,0.009828579481021536
singular,250,2.501204409225682,5.326701920684279,0.11704201449236554
singular,250,6.236556569731709,4.5764166833910656,0.19250384816268407
singular,250,0.00030458525474676287,5.102326125646761,0.005943943083476624
singular,250,4.87734962509323,4.910025583120013,0.3068183375616837
singular,250,5.236814963885372,5.181084153334176,0.411188110116792
singular,250,5.22095831621101,0.0017060075017221136,0.9975172083193998
singular,250,3.401168528588427,5.185647204098181,0.1780056037976712
singular,250,4.930622653510176,4.627396374595717,0.964967899391157
singular,250,4.369485899713167,5.57281853003446,0.5391846889926215
singular,250,4.609555119461445,4.66871213260238,0.8910546662793606
singular,250,4.8753626345364145,5.0468230697474725,0.016464846505247186
singular,250,4.8605740577169065,5.261713055395544,0.901715010230247
singular,250,1.2517811984995413,5.123620403935502,0.011266068041838936
singular,250,4.107175631533584,5.978153492074252,0.6639060345242671
singular,250,4.827283369820833,1.5838887044082248,0.99035474462777
singular,250,5.083719101722771,0.31605335565515347,0.985796172523499
singular,250,3.85231112851917,5.139564203281766,0.00276884425575977
singular,250,4.931165316275722,4.89659207328285,0.2142676265191024
singular,250,6.4443945908843645,4.457064077509612,0.32955561145097123
singular,250,0.015598117501464037,4.965509740181778,0.0011130986978701025
singular,250,4.969239364384534,0.0025085814995706723,0.9949183143826718
singular,250,5.030655462665017,5.0866771220083375,0.833197776636422
singular,250,5.081019389426528,1.3899706700066712,0.9823845756669546
singular,250,4.917996429056921,4.935260528026759,0.6522511279871588
singular,250,4.9053677040477455,4.88802912113076,0.6904185265055603
singular,250,5.162398091745381,5.172415475468645,0.041475447094918225
singular,250,2.0900248657420795,5.191028205616312,0.08997997584472997
singular,250,2.5230112024766234,5.064264014210326,0.00010389135984691859
singular,250,0.5476137287268009,5.1107814474553575,0.010251967567037352
singular,250,11.575273714535195,4.64792979970082,0.011558571551170833
singular,250,5.043866412993286,4.976669887871994,0.16861157786886843
singular,5000,4.750230554554696,5.869600040446628,0.791338384341288
singular,5000,4.993777365792847,4.910429795420026,0.29479209135994344
singular,5000,4.946078933387231,1.1650850233407237,0.9995559544851711
singular,5000,0.18562034134435598,4.990841636342695,0.0012156851857738863
singular,5000,4.997966493618141,4.325810783910765,0.9914208961779725
singular,5000,5.310515202983642,4.916692407488736,0.18919065468932894
singular,5000,4.60632857277314,5.439850828911881,0.5526557035751042
singular,5000,3.8176375130873113,5.102329739906928,0.07342594431387918
singular,5000,0.8238536800451552,5.032605783715039,0.0003815344015244715
singular,5000,6.069742321315617,4.874463249748505,0.10168064776048004
singular,5000,4.304804312694541,5.39227980618915,0.3776451135182975
singular,5000,5.075035606681191,4.931416747431282,0.5652687466863371
singular,5000,1.8927060583707285,5.039465797964546,0.008219819784489196
singular,5000,4.982080823944526,5.0439814541825765,0.781598733268393
singular,5000,4.588996026486191,5.1902795207624095,0.37266867109356683
singular,5000,1.675909322617102,5.096921807947713,0.007518770556380271
singular,5000,0.9576840350607487,5.006178329403307,0.0013778775509456207
singular,5000,6.2233866003423,4.83854282231107,0.11586662714912575
singular,5000,4.666524704866184,5.555432228271649,0.6961716623804264
singular,5000,5.004547369808219,5.009073371781118,0.5022913809430258
singular,5000,4.976906414572457,1.7395137218748906,0.9940364310403449
singular,5000,2.829287093247599,5.045099950740711,0.007626975664285106
singular,5000,4.8785061092585975,6.637016851365821,0.9380760730463675
singular,5000,5.00728534050804,3.9306895415860383,0.9698258710088395
singular,5000,0.7047455500040817,5.018373210449632,0.006670304605442295
singular,5000,2.3758821438873814,4.995834131101309,0.0026084947871793597
singular,5000,0.628069205144937,5.045001454967877,0.004845321086537931
singular,5000,1.3166171259937152,5.007947374588514,0.003778414189254093
singular,5000,5.164776558392705,4.498609717409469,0.7325346333213971
singular,5000,4.358169349911655,5.089104654379819,0.09974159673798821
singular,5000,4.667677713928034,5.15899733194809,0.5019081732210083
singular,5000,6.719036073395627,4.998329226857383,0.013640192802066782
singular,5000,4.988798655962244,1.761538885810157,0.9959102591975166
singular,5000,4.2636797619175715,5.160095688270496,0.13084962551671353
singular,5000,4.995709726652899,2.820097749847571,0.9997657088404001
singular,5000,4.914365743364388,4.977865216931568,0.1868553590293167
singular,5000,4.329561514367067,5.111105089604065,0.14804688218309178
singular,5000,1.1000700282187201,5.115854302620955,0.004396227838603841
singular,5000,5.034449385247992,4.560196630375758,0.7603611490277706
singular,5000,5.152690739855095,4.581825849772615,0.7192142262735165
singular,5000,1.119805118703959,5.083125057696604,0.00855975753126463
singular,5000,0.5889657257540867,5.003461375885144,0.0004669561482257405
singular,5000,0.8801579308357173,5.021952629871485,0.00042315710913765406
singular,5000,5.203101822276142,4.9631844606466595,0.057584575203342876
singular,5000,4.670079608122615,5.015389455758668,0.008078123974063196
singular,5000,5.044470837783287,2.312430950159547,0.9938248201061515
singular,5000,5.682660952815412,4.700029464214863,0.2942817720984725
singular,5000,4.999454649626626,1.664800741567939,0.9880483400300379
singular,5000,5.014872152803366,1.706761778844744,0.9880680665572594
singular,5000,6.166677952487534,4.882868933160455,0.11631875504179025
singular,5000,4.766993825731568,5.381905737779604,0.6711623725177711
singular,5000,0.6204958258670376,4.978918407146538,0.00025660823971997176
singular,5000,5.912124158685275,4.819502249685677,0.18148798654045434
singular,5000,1.666729754433585,5.057151149747916,0.005589614840829842
singular,5000,5.709314544289297,4.977349450920113,0.004440852588920839
singular,5000,5.012298467471688,0.6234434760045352,0.9962863964511717
singular,5000,3.1218036667034177,5.066006141253288,0.06779445195583803
singular,5000,4.725702593558793,5.561241327193733,0.647775268106498
singular,5000,5.0710478092977125,2.988762457254098,0.9684731925750435
singular,5000,5.0750495154586845,4.850528457477868,0.5632947914085534
singular,5000,5.141014175720967,4.7071565667675594,0.7432010562411572
singular,5000,5.05251227930248,3.5710417753025734,0.9920941528900595
singular,5000,5.153970600612523,4.766216125231608,0.6792542484768553
singular,5000,4.946577975320951,4.99633126533008,0.3403044366909915
singular,5000,5.006522759162017,1.3755740937397107,0.9939622503146777
singular,5000,5.024277738376355,1.8831512020647554,0.9983197944064521
singular,5000,4.947964203780714,4.993182213561604,0.1101820620975121
singular,5000,4.999325384139763,1.0076492831234853,0.9974132710474228
singular,5000,1.7489323611854828,5.039940358033688,0.012622381371746733
singular,5000,5.91979828135325,4.908383264422881,0.08583690584366224
singular,5000,1.0249528193035007,5.094823986300317,0.008310824817895673
singular,5000,5.089187338022736,5.24718912465597,0.9999198618095742
singular,5000,5.68745930385094,4.750519013550627,0.2797200517072194
singular,5000,3.8868082363560137,5.07023392613364,0.09382416411334399
singular,5000,6.110546711273574,4.780924681243412,0.16250882873208428
singular,5000,4.988401872065292,1.2393737489863366,0.999145946106525
singular,5000,4.971076127636785,1.4327615173799157,0.9961913709996828
singular,5000,4.831174442981932,6.50085372946743,0.9103866483646518
singular,5000,0.8966550811573952,5.014661941062473,0.001812027351174821
singular,5000,4.959488836955772,0.6814193764412159,0.9996987339808749
singular,5000,5.021034137151147,2.7498371359351785,0.9976954279402724
singular,5000,1.1662984767448816,5.055627249684856,0.00453220869562333
